score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
24;0.625;MoveNorthEast;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5300
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5301
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5302
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5303
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5304
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5305
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5306
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5307
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5308
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5309
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5310
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5311
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5312
24;0.625;MoveNorth;(6, 16);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5313
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5314
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5315
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5316
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5317
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5318
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5319
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5320
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5321
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5322
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5323
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5324
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5325
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5326
24;0.625;MoveNorth;(6, 15);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5327
24;0.625;MoveNorth;(6, 14);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5328
24;0.625;MoveNorth;(6, 14);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5329
24;0.625;MoveNorth;(6, 14);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5330
24;0.625;MoveNorth;(6, 14);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5331
24;0.625;MoveNorth;(6, 14);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5332
24;0.625;MoveNorth;(6, 14);;(3, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5333
24;0.625;MoveNorth;(6, 14);MoveEast;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5334
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5335
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5336
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5337
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5338
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5339
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5340
24;0.625;MoveNorth;(6, 14);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5341
24;0.625;MoveNorth;(6, 13);;(4, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5342
24;0.625;MoveNorth;(6, 13);MoveEast;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5343
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5344
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5345
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5346
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5347
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5348
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5349
24;0.625;MoveNorth;(6, 13);;(5, 18);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5350
24;0.625;MoveNorth;(6, 13);MoveNorth;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5351
24;0.625;MoveNorth;(6, 13);;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5352
24;0.625;MoveNorth;(6, 13);;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5353
24;0.625;MoveNorth;(6, 13);;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5354
24;0.625;MoveNorth;(6, 13);;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5355
24;0.625;MoveNorth;(6, 12);MoveEast;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5356
24;0.625;MoveNorth;(6, 12);MoveEast;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5357
24;0.625;MoveNorth;(6, 12);MoveEast;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5358
24;0.625;MoveNorth;(6, 12);MoveEast;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5359
24;0.625;MoveNorth;(6, 12);MoveEast;(5, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5360
24;0.625;MoveNorth;(6, 12);MoveEast;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5361
24;0.625;MoveNorth;(6, 12);;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5362
24;0.625;MoveNorth;(6, 12);;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5363
24;0.625;MoveNorth;(6, 12);MoveNorth;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5364
24;0.625;MoveNorth;(6, 12);MoveNorth;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5365
24;0.625;MoveNorth;(6, 12);MoveNorth;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5366
24;0.625;MoveNorth;(6, 12);MoveNorth;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5367
24;0.625;MoveNorth;(6, 12);MoveNorth;(6, 17);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5368
24;0.625;MoveNorth;(6, 12);MoveNorth;(6, 16);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5369
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 16);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5370
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 16);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5371
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 16);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5372
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 16);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5373
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 16);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5374
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 15);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5375
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 15);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5376
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 15);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5377
24;0.625;MoveNorth;(6, 11);MoveNorth;(6, 15);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5378
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 15);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5379
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 15);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5380
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 14);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5381
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 14);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5382
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 14);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5383
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 14);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5384
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 14);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5385
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 14);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5386
24;0.625;MoveNorth;(6, 10);MoveNorth;(6, 13);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5387
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 13);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5388
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 13);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5389
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 13);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5390
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 13);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5391
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 13);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5392
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 12);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5393
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 12);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5394
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 12);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5395
24;0.625;MoveNorth;(6, 9);MoveNorth;(6, 12);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5396
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 12);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5397
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 12);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5398
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 11);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5399
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 10);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5400
24;0.625;MoveNorth;(6, 8);;(6, 10);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5401
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5402
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 8);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5403
24;0.625;MoveNorth;(6, 8);;(6, 8);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5404
24;0.625;MoveNorth;(6, 8);MoveNorth;(6, 7);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5405
24;0.625;MoveNorth;(6, 7);;(6, 7);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5406
24;0.625;MoveNorthWest;(6, 7);MoveNorth;(6, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5407
24;0.625;MoveNorthWest;(6, 7);;(6, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5408
24;0.625;MoveNorthWest;(6, 7);;(6, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5409
24;0.625;MoveNorthWest;(6, 7);;(6, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5410
24;0.625;MoveNorthWest;(6, 7);;(6, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5411
24;0.625;MoveNorthWest;(6, 7);MoveNorth;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5412
24;0.625;MoveNorthWest;(6, 7);;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5413
24;0.625;MoveNorthWest;(6, 7);;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5414
24;0.625;MoveNorthWest;(5, 6);MoveWest;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5415
24;0.625;MoveWest;(5, 6);MoveWest;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5416
24;0.625;MoveWest;(5, 6);MoveWest;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5417
24;0.625;MoveWest;(5, 6);MoveWest;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5418
24;0.625;MoveWest;(5, 6);MoveWest;(6, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5419
24;0.625;MoveWest;(5, 6);MoveWest;(5, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5420
24;0.625;MoveWest;(5, 6);MoveWest;(4, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5421
24;0.625;MoveWest;(5, 6);MoveWest;(3, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5422
24;0.625;MoveWest;(5, 6);;(3, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5423
24;0.625;MoveWest;(4, 6);;(3, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5424
24;0.625;MoveWest;(4, 6);MoveWest;(2, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5425
24;0.625;MoveWest;(4, 6);;(2, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5426
24;0.625;MoveWest;(4, 6);;(2, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5427
24;0.625;MoveWest;(4, 6);;(2, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5428
24;0.625;MoveWest;(4, 6);;(2, 5);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5429
24;0.625;MoveWest;(4, 6);MoveSouth;(2, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5430
24;0.625;MoveWest;(4, 6);;(2, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5431
24;0.625;MoveWest;(4, 6);MoveSouth;(2, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5432
24;0.625;MoveWest;(3, 6);;(2, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5433
24;0.625;MoveSouth;(3, 6);;(2, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5434
24;0.625;MoveSouth;(3, 6);MoveEast;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5435
24;0.625;MoveSouth;(3, 6);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5436
24;0.625;MoveSouth;(3, 6);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5437
24;0.625;MoveSouth;(3, 6);MoveEast;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5438
24;0.625;MoveSouth;(3, 6);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5439
24;0.625;MoveSouth;(3, 6);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5440
24;0.625;MoveSouth;(3, 6);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5441
24;0.625;MoveSouth;(3, 7);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5442
24;0.625;MoveSouthWest;(3, 7);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5443
24;0.625;MoveSouthWest;(3, 7);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5444
24;0.625;MoveSouthWest;(3, 7);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5445
24;0.625;MoveSouthWest;(3, 7);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5446
24;0.625;MoveSouthWest;(3, 7);;(4, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5447
24;0.625;MoveSouthWest;(3, 7);MoveWest;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5448
24;0.625;MoveSouthWest;(3, 7);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5449
24;0.625;MoveSouthWest;(3, 7);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5450
24;0.625;MoveSouthWest;(2, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5451
24;0.625;MoveSouthEast;(2, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5452
24;0.625;MoveSouthEast;(2, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5453
24;0.625;MoveSouthEast;(2, 8);MoveSouth;(3, 7);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5454
24;0.625;MoveSouthEast;(2, 8);MoveSouth;(3, 8);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5455
24;0.625;MoveSouthEast;(2, 8);;(3, 8);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5456
24;0.625;MoveSouthEast;(2, 8);;(3, 8);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5457
24;0.625;MoveSouthEast;(2, 8);MoveSouth;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5458
24;0.625;MoveSouthEast;(2, 8);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5459
24;0.625;MoveSouthEast;(3, 9);MoveSouth;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5460
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5461
24;0.625;MoveNorthEast;(3, 9);MoveSouth;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5462
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5463
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5464
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5465
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5466
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5467
24;0.625;MoveNorthEast;(3, 9);;(3, 9);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5468
24;0.625;MoveNorthEast;(4, 8);MoveNorth;(3, 8);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5469
24;0.625;Idle;(4, 8);MoveNorth;(3, 7);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5470
24;0.625;Idle;(4, 8);;(3, 7);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5471
24;0.625;Idle;(4, 8);MoveNorth;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5472
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5473
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5474
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5475
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5476
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5477
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5478
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5479
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5480
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5481
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5482
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5483
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5484
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5485
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5486
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5487
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5488
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5489
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5490
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5491
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5492
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5493
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5494
24;0.625;Idle;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5495
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5496
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5497
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5498
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5499
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5500
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5501
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5502
24;0.625;MoveNorthWest;(4, 8);;(3, 6);Ben;1.0;1.0;1.0;-1.0;1.0;-0.5000000000000001;1;5503
