score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5537
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5538
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5539
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5540
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5541
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5542
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5543
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5544
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5545
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5546
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5547
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5548
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5549
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5550
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5551
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5552
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5553
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5554
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5555
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5556
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5557
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5558
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5559
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5560
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5561
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5562
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5563
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5564
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5565
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5566
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5567
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5568
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5569
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5570
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5571
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5572
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5573
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5574
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5575
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5576
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5577
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5578
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5579
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5580
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5581
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5582
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5583
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5584
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5585
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5586
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5587
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5588
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5589
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5590
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5591
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5592
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5593
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5594
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5595
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5596
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5597
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5598
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5599
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5600
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5601
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5602
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5603
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5604
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5605
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5606
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5607
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5608
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5609
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5610
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5611
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5612
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5613
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5614
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5615
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5616
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5617
12;0.375;;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5618
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5619
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5620
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5621
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5622
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5623
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5624
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5625
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5626
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5627
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5628
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5629
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5630
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5631
12;0.375;RemoveObject;(21, 18);;(23, 8);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5632
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5633
12;0.375;RemoveObject;(21, 18);;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5634
12;0.375;RemoveObject;(21, 18);;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5635
12;0.375;RemoveObject;(21, 18);;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5636
12;0.375;RemoveObject;(21, 18);;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5637
12;0.375;RemoveObject;(21, 18);;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5638
12;0.375;RemoveObject;(21, 18);;(23, 9);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5639
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 10);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5640
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5641
12;0.375;RemoveObject;(21, 18);;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5642
12;0.375;RemoveObject;(21, 18);;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5643
12;0.375;RemoveObject;(21, 18);;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5644
12;0.375;RemoveObject;(21, 18);;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5645
12;0.375;RemoveObject;(21, 18);;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5646
12;0.375;RemoveObject;(21, 18);;(23, 11);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5647
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 12);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5648
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 13);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5649
12;0.375;RemoveObject;(21, 18);;(23, 13);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5650
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 14);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5651
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 15);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5652
12;0.375;RemoveObject;(21, 18);;(23, 15);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5653
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 16);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5654
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 17);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5655
12;0.375;RemoveObject;(21, 18);;(23, 17);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5656
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5657
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5658
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5659
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5660
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5661
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5662
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5663
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5664
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5665
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5666
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5667
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5668
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5669
12;0.375;RemoveObject;(21, 18);;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5670
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5671
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5672
12;0.375;RemoveObject;(21, 18);;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5673
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5674
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5675
12;0.375;RemoveObject;(21, 18);;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5676
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5677
12;0.375;RemoveObject;(21, 18);MoveSouth;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5678
12;0.375;RemoveObject;(21, 18);;(23, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5679
12;0.375;RemoveObject;(21, 18);MoveWest;(22, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5680
12;0.375;RemoveObject;(21, 18);;(22, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5681
12;0.375;RemoveObject;(21, 18);;(22, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5682
12;0.375;RemoveObject;(21, 18);;(22, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5683
12;0.375;RemoveObject;(21, 18);MoveWest;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5684
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5685
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5686
12;0.375;RemoveObject;(21, 18);MoveWest;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5687
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5688
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5689
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5690
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5691
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5692
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5693
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5694
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5695
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5696
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5697
12;0.375;RemoveObject;(21, 18);MoveEast;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5698
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5699
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5700
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5701
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5702
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5703
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5704
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5705
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5706
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5707
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5708
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5709
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5710
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5711
12;0.375;RemoveObject;(21, 18);;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5712
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5713
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5714
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5715
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5716
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5717
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5718
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5719
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5720
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5721
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5722
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5723
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5724
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5725
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5726
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5727
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5728
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5729
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5730
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5731
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5732
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5733
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5734
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5735
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5736
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5737
12;0.375;RemoveObject;(21, 18);RemoveObjectTogether;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5738
12;0.375;RemoveObject;(21, 18);MoveWest;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5739
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5740
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5741
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5742
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5743
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5744
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5745
12;0.375;RemoveObject;(21, 18);;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5746
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5747
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5748
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5749
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5750
12;0.375;RemoveObject;(21, 18);MoveEast;(20, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5751
12;0.375;RemoveObject;(21, 18);MoveEast;(21, 18);Ben;0.5;0.5;0.5757217184702556;0.2;1.0;0.5;1;5752
