score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;name;competency_rescue_severelyInjured;competency_rescue_mildlyInjured;competency_arrival;willingness_search;willingness_response;willingness_rescue;world_nr;tick_nr
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2869
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2870
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2871
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2872
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2873
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2874
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2875
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2876
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2877
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2878
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2879
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2880
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2881
9;0.25;;(16, 20);MoveSouth;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2882
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2883
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2884
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2885
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2886
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2887
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2888
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2889
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2890
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2891
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2892
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2893
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2894
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2895
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2896
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2897
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2898
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2899
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2900
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2901
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2902
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2903
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2904
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2905
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2906
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2907
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2908
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2909
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2910
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2911
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2912
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2913
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2914
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2915
9;0.25;;(16, 20);;(14, 21);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2916
9;0.25;;(16, 20);MoveNorth;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2917
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2918
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2919
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2920
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2921
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2922
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2923
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2924
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2925
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2926
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2927
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2928
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2929
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2930
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2931
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2932
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2933
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2934
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2935
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2936
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2937
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2938
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2939
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2940
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2941
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2942
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2943
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2944
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2945
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2946
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2947
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2948
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2949
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2950
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2951
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2952
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2953
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2954
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2955
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2956
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2957
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2958
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2959
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2960
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2961
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2962
9;0.25;;(16, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2963
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2964
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2965
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2966
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2967
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2968
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2969
9;0.25;;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2970
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2971
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2972
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2973
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2974
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2975
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2976
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2977
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2978
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2979
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2980
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2981
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2982
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2983
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2984
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2985
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2986
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2987
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2988
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2989
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2990
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2991
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2992
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2993
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2994
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2995
9;0.25;Idle;(16, 20);;(14, 20);Charlie;1.0;0.6;0.8971229139963786;1.0;0.49999999999999994;0.8999999999999999;1;2996
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;2997
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;2998
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;2999
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3000
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3001
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3002
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3003
9;0.25;MoveWest;(16, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3004
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3005
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3006
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3007
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3008
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3009
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3010
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3011
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3012
9;0.25;MoveWest;(15, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3013
9;0.25;MoveWest;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3014
9;0.25;;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.49999999999999994;0.9999999999999999;1;3015
9;0.25;MoveNorthEast;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3016
9;0.25;MoveNorthEast;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3017
9;0.25;MoveNorthEast;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3018
9;0.25;MoveNorthEast;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3019
9;0.25;MoveNorthEast;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3020
9;0.25;MoveNorthEast;(14, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3021
9;0.25;MoveNorthEast;(14, 20);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3022
9;0.25;MoveNorthEast;(14, 20);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3023
9;0.25;MoveNorthEast;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3024
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3025
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3026
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3027
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3028
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3029
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3030
9;0.25;MoveNorthWest;(15, 19);CarryObjectTogether;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3031
9;0.25;MoveNorthWest;(15, 19);;(14, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3032
9;0.25;MoveNorthWest;(14, 18);MoveEast;(15, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3033
9;0.25;MoveWest;(14, 18);;(15, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3034
9;0.25;MoveWest;(14, 18);;(15, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3035
9;0.25;MoveWest;(14, 18);;(15, 20);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3036
9;0.25;MoveWest;(14, 18);MoveNorth;(15, 19);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3037
9;0.25;MoveWest;(14, 18);;(15, 19);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3038
9;0.25;MoveWest;(14, 18);;(15, 19);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3039
9;0.25;MoveWest;(14, 18);;(15, 19);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3040
9;0.25;MoveWest;(14, 18);MoveNorth;(15, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3041
9;0.25;MoveWest;(14, 18);;(15, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3042
9;0.25;MoveWest;(14, 18);;(15, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3043
9;0.25;MoveWest;(14, 18);MoveEast;(16, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3044
9;0.25;MoveWest;(14, 18);;(16, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3045
9;0.25;MoveWest;(14, 18);;(16, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3046
9;0.25;MoveWest;(13, 18);MoveEast;(17, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3047
9;0.25;MoveWest;(13, 18);MoveEast;(18, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3048
9;0.25;MoveWest;(13, 18);MoveEast;(19, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3049
9;0.25;MoveWest;(13, 18);MoveEast;(20, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3050
9;0.25;MoveWest;(13, 18);MoveEast;(20, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3051
9;0.25;MoveWest;(13, 18);MoveEast;(20, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3052
9;0.25;MoveWest;(13, 18);MoveEast;(20, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3053
9;0.25;MoveWest;(13, 18);MoveEast;(20, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3054
9;0.25;MoveWest;(13, 18);MoveEast;(20, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3055
9;0.25;MoveWest;(13, 18);MoveEast;(21, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3056
9;0.25;MoveWest;(13, 18);MoveEast;(22, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3057
9;0.25;MoveWest;(13, 18);MoveEast;(23, 18);Charlie;1.0;0.7;0.8971229139963786;1.0;0.29999999999999993;0.9999999999999999;1;3058
